id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
234,1487,2.674528,42.483989,225.5,3.1,3,56.6,2.4000000000000057,0.17,2.674497,42.483982
235,1487,2.674516,42.483969,228.4,3.1,3,57.13,2.9000000000000057,0.27,2.6745006,42.483966
236,1487,2.674475,42.483956,228.9,3.11,3,57.52,0.5,0.57,2.6745015,42.483962
237,1483,2.674419,42.484058,229.8,3.12,3,57.82,0.9000000000000057,2.45,2.6744208,42.484041
238,1483,2.674399,42.484091,228.9,3.12,3,58.12,-0.9000000000000057,0.8,2.6744045,42.484039
239,1486,2.674495,42.484083,227.9,3.13,3,58.52,-1.0,1.19,2.6745037,42.484054
240,1486,2.67469,42.484038,230.3,3.15,3,58.85,2.4000000000000057,3.02,2.6746907,42.484044
241,1451,2.674863,42.484111,236.1,3.16,3,59.18,5.799999999999983,2.95,2.6748614,42.484104
242,1488,2.674982,42.4841,240.4,3.17,3,59.45,4.300000000000011,2.22,2.6749753,42.484076
243,1478,2.675135,42.484116,240.9,3.19,3,59.73,0.5,2.69,2.6751429,42.48409
244,1478,2.675284,42.484172,239.0,3.2,3,60.0,-1.9000000000000057,3.09,2.6752947,42.484138
245,1478,2.675375,42.484252,238.0,3.21,3,60.28,-1.0,2.46,2.6753834,42.484273
246,1476,2.675347,42.4843,239.5,3.22,3,60.6,1.5,1.1,2.6753557,42.48427
247,1477,2.67538,42.484367,242.3,3.23,3,60.9,2.8000000000000114,1.58,2.6754007,42.484361
248,1477,2.675414,42.48437,244.3,3.23,3,61.28,2.0,0.44,2.6754042,42.484373
249,1476,2.675286,42.484294,241.9,3.24,3,61.53,-2.4000000000000057,3.24,2.6752978,42.484253
250,1492,2.67511,42.484289,243.3,3.26,3,61.87,1.4000000000000057,2.61,2.6751684,42.484281
251,1493,2.674995,42.484243,244.3,3.27,3,62.17,1.0,2.15,2.6749975,42.484217
252,1493,2.6748,42.484246,232.7,3.28,3,62.48,-11.600000000000023,3.04,2.6747956,42.484218
253,1493,2.674641,42.484242,227.0,3.3,3,62.75,-5.699999999999989,2.94,2.6746462,42.484253
254,1493,2.674597,42.484285,228.4,3.3,3,62.97,1.4000000000000057,1.66,2.6745936,42.484278
255,11423,2.674586,42.484451,233.7,3.32,3,63.33,5.299999999999983,3.02,2.6745853,42.484464
256,11423,2.674516,42.484483,240.4,3.33,3,63.58,6.700000000000017,1.62,2.6745172,42.484461
257,11423,2.674491,42.484506,247.6,3.33,3,64.07,7.199999999999989,0.41,2.6744695,42.48447
258,11423,2.67455,42.484525,259.2,3.34,3,64.37,11.599999999999994,1.06,2.6745533,42.484463
259,11423,2.674623,42.484517,254.4,3.34,3,64.85,-4.799999999999983,0.75,2.6746257,42.484467
260,11423,2.67453,42.484496,249.1,3.35,3,68.9,-5.300000000000011,0.12,2.6745318,42.484462
261,1450,2.674475,42.484317,248.6,3.37,3,69.53,-0.5,1.93,2.6744728,42.484293
262,1454,2.674346,42.484362,244.7,3.38,3,69.75,-3.9000000000000057,3.25,2.6743089,42.4844
263,1455,2.674156,42.484294,241.4,3.4,3,70.03,-3.299999999999983,3.67,2.6741569,42.48429
264,1455,2.674273,42.484229,226.0,3.41,3,70.47,-15.400000000000006,1.67,2.6742723,42.484302
265,1455,2.674102,42.484319,228.9,3.43,3,70.8,2.9000000000000057,3.11,2.6741108,42.48428
266,1455,2.673908,42.484211,227.0,3.45,3,71.07,-1.9000000000000057,4.49,2.6739161,42.484194
267,1456,2.673741,42.484147,228.4,3.46,3,71.3,1.4000000000000057,3.98,2.6737769,42.484102
268,1456,2.673655,42.483968,222.6,3.49,3,71.63,-5.800000000000011,3.8,2.6736373,42.48399
269,1456,2.673586,42.483969,232.3,3.49,3,71.93,9.700000000000017,1.13,2.6735894,42.483963
270,1456,2.673478,42.483934,232.7,3.5,3,72.23,0.39999999999997726,1.94,2.6734923,42.483909
271,1456,2.673298,42.483872,234.2,3.52,3,72.47,1.5,4.2,2.6733203,42.48382
272,1456,2.67311,42.483788,235.1,3.53,3,72.73,0.9000000000000057,4.06,2.6731173,42.483741
273,1459,2.672906,42.483808,232.7,3.55,3,73.02,-2.4000000000000057,3.58,2.6729002,42.483765
274,1459,2.672859,42.483767,229.4,3.56,3,73.3,-3.299999999999983,1.26,2.6728594,42.48377
275,1459,2.672758,42.483775,227.9,3.57,3,73.52,-1.5,2.31,2.672761,42.483788
276,1459,2.672678,42.483823,227.0,3.57,3,73.62,-0.9000000000000057,5.08,2.6726745,42.483808
277,1459,2.672435,42.483834,233.2,3.59,3,73.85,6.199999999999989,5.15,2.6724343,42.483839
278,1449,2.672252,42.48382,234.2,3.61,3,74.07,1.0,4.19,2.6722526,42.483814
279,1449,2.672182,42.483821,234.2,3.62,3,74.15,0.0,4.14,2.6721837,42.483806
280,1243,2.672113,42.483826,234.2,3.62,3,74.22,0.0,5.13,2.6721141,42.483799
281,1243,2.671993,42.483789,234.7,3.63,3,74.47,0.5,2.57,2.6719928,42.483794
282,1243,2.671771,42.483754,236.1,3.65,3,74.77,1.4000000000000057,3.73,2.6717671,42.483769
283,1243,2.671533,42.483669,237.1,3.67,3,75.07,1.0,4.35,2.6715278,42.483684
284,1243,2.671524,42.483664,237.1,3.67,3,75.08,0.0,3.33,2.6715182,42.483681
285,1243,2.671478,42.483627,236.6,3.68,3,75.15,-0.5,5.03,2.6714657,42.483663
286,1243,2.671286,42.483564,233.2,3.7,3,75.4,-3.4000000000000057,4.14,2.6712746,42.483597
287,1243,2.671146,42.48354,232.7,3.71,3,75.65,-0.5,2.84,2.6711431,42.483553
288,1243,2.670909,42.483503,237.1,3.73,3,75.92,4.400000000000006,4.48,2.6709093,42.483502
289,1243,2.670854,42.483497,238.5,3.73,3,76.13,1.4000000000000057,1.27,2.6708556,42.48349
290,1243,2.670713,42.483457,238.5,3.74,3,76.33,0.0,3.72,2.6707127,42.483458
291,1243,2.670579,42.483429,239.0,3.76,3,76.53,0.5,3.43,2.670579,42.483429
292,1243,2.670374,42.483387,238.5,3.77,3,76.78,-0.5,4.2,2.6703747,42.483384
293,1244,2.67037,42.48347,236.6,3.78,3,76.98,-1.9000000000000057,2.77,2.6703772,42.483437
294,1244,2.670641,42.483579,240.9,3.81,3,77.32,4.300000000000011,4.56,2.6706581,42.483525
295,1244,2.670906,42.483663,241.9,3.83,3,77.65,1.0,4.27,2.6709259,42.483612
296,1244,2.671139,42.483749,246.2,3.85,3,77.95,4.299999999999983,4.28,2.6711573,42.483702
297,1244,2.671415,42.483871,247.6,3.88,3,78.32,1.4000000000000057,4.33,2.6714514,42.48382
298,1244,2.671642,42.483996,248.6,3.9,3,78.63,1.0,4.41,2.6716609,42.483969
299,10225,2.671772,42.484101,251.5,3.92,3,78.92,2.9000000000000057,3.35,2.671765,42.484121
300,10224,2.671988,42.48422,249.6,3.94,3,82.45,-1.9000000000000057,0.38,2.6719804,42.484228
301,11420,2.672078,42.484323,248.1,3.95,3,82.62,-1.5,4.91,2.6720807,42.484334
302,1473,2.672291,42.484474,246.2,3.98,3,82.93,-1.9000000000000057,4.59,2.6723151,42.48441
303,1473,2.672605,42.484629,240.4,4.01,4,83.33,-5.799999999999983,4.65,2.6726404,42.484498
304,6433,2.672915,42.484669,246.2,4.04,4,83.63,5.799999999999983,5.17,2.6729121,42.484681
305,6433,2.673223,42.484708,250.0,4.06,4,84.0,3.8000000000000114,4.2,2.673219,42.484738
306,6433,2.673449,42.484773,249.6,4.08,4,84.3,-0.4000000000000057,3.99,2.6734496,42.484768
307,1246,2.673641,42.484801,252.4,4.1,4,84.58,2.8000000000000114,3.41,2.6736547,42.484742
308,1246,2.673781,42.48483,256.3,4.11,4,84.82,3.9000000000000057,3.07,2.6737939,42.484775
309,1246,2.673855,42.484761,259.2,4.12,4,85.23,2.8999999999999773,1.41,2.6738476,42.484788
310,1246,2.673889,42.484792,259.6,4.12,4,85.52,0.4000000000000341,0.94,2.6738872,42.484799
311,1246,2.673887,42.484791,259.2,4.12,4,85.77,-0.4000000000000341,0.05,2.6738851,42.484798
312,1245,2.674037,42.484864,258.2,4.14,4,86.02,-1.0,3.54,2.6740339,42.484869
313,1245,2.674129,42.484931,258.2,4.15,4,86.15,0.0,4.78,2.6741296,42.48493
314,1248,2.674228,42.484987,256.8,4.16,4,86.43,-1.3999999999999773,2.17,2.6742235,42.484993
315,1498,2.6743,42.48501,255.3,4.17,4,86.53,-1.5,3.87,2.6743141,42.484993
316,1498,2.674381,42.485054,255.3,4.17,4,86.73,0.0,2.48,2.6743838,42.485051
317,1498,2.674455,42.485081,253.9,4.18,4,86.92,-1.4000000000000057,2.22,2.6744409,42.485098
318,1498,2.674491,42.485136,252.4,4.19,4,87.18,-1.5,1.53,2.6744892,42.485138
319,1499,2.674556,42.48518,252.9,4.19,4,87.43,0.5,1.74,2.6745374,42.485187
320,1499,2.674569,42.485284,252.9,4.21,4,87.72,0.0,2.46,2.6745723,42.485283
321,1499,2.674604,42.48544,252.4,4.22,4,88.0,-0.5,3.72,2.6746257,42.485429
322,1499,2.674648,42.485582,250.0,4.24,4,88.23,-2.4000000000000057,4.16,2.674694,42.485558
323,1499,2.674679,42.485651,251.5,4.25,4,88.52,1.5,1.71,2.6747292,42.485625
324,1499,2.674737,42.485712,251.0,4.26,4,88.63,-0.5,4.26,2.674767,42.485696
325,1499,2.674898,42.48589,249.6,4.28,4,88.97,-1.4000000000000057,4.28,2.6749076,42.485882
326,1499,2.675071,42.486093,247.6,4.31,4,89.32,-2.0,4.57,2.6750732,42.486092
327,1499,2.675187,42.486229,250.0,4.32,4,89.6,2.4000000000000057,3.78,2.6751926,42.486213
328,1499,2.675442,42.486292,250.5,4.35,4,89.92,0.5,4.19,2.6754433,42.486245
329,1499,2.675521,42.486278,246.7,4.35,4,90.3,-3.8000000000000114,1.05,2.6755207,42.486245
330,1499,2.675707,42.48629,245.7,4.37,4,90.6,-1.0,3.07,2.6757048,42.486243
331,1499,2.675892,42.486288,243.8,4.38,4,90.83,-1.8999999999999773,3.91,2.6758894,42.486234
332,1499,2.676121,42.486296,241.4,4.4,4,91.08,-2.4000000000000057,4.52,2.6761175,42.486223
333,1499,2.676244,42.486254,239.9,4.41,4,91.28,-1.5,3.34,2.6761965,42.48619
334,1499,2.676219,42.486128,240.9,4.43,4,91.53,1.0,3.4,2.6762063,42.486129
335,1499,2.676178,42.486103,241.4,4.43,4,91.6,0.5,3.93,2.6761788,42.486102
336,1499,2.675921,42.486082,243.8,4.45,4,91.88,2.4000000000000057,4.5,2.675921,42.486069
337,1499,2.67564,42.486076,243.3,4.48,4,92.25,-0.5,3.78,2.67564,42.486069
338,1499,2.675496,42.486064,239.9,4.49,4,92.53,-3.4000000000000057,2.52,2.675496,42.486069
339,1504,2.675475,42.485932,235.6,4.5,4,92.87,-4.300000000000011,2.66,2.6754312,42.485871
340,1504,2.675603,42.485845,236.6,4.52,4,93.15,1.0,3.03,2.675557,42.485781
341,1504,2.675664,42.485762,236.6,4.53,4,93.47,0.0,1.99,2.6756161,42.485718
342,1504,2.67573,42.485671,235.1,4.54,4,93.72,-1.5,2.75,2.6756855,42.485642
343,1504,2.675761,42.485691,233.2,4.54,4,93.93,-1.9000000000000057,0.94,2.6756855,42.485642
344,1504,2.675746,42.485733,228.4,4.55,4,94.15,-4.799999999999983,1.34,2.6756682,42.485661
345,1504,2.675722,42.485788,227.9,4.55,4,94.38,-0.5,1.65,2.6756297,42.485703
346,1504,2.675698,42.485846,227.9,4.56,4,94.57,0.0,2.21,2.6755898,42.485746
347,1504,2.675726,42.485851,227.9,4.56,4,94.75,0.0,0.78,2.6756002,42.485735
348,1503,2.675807,42.485905,227.9,4.57,4,94.98,0.0,2.3,2.6758927,42.485773
349,1499,2.675734,42.485946,228.4,4.58,4,95.23,0.5,1.81,2.675734,42.486069
350,1499,2.67568,42.485947,229.4,4.58,4,95.5,1.0,1.0,2.67568,42.486069
351,1499,2.675615,42.485931,229.8,4.59,4,95.7,0.4000000000000057,1.69,2.675615,42.486069
352,1499,2.675701,42.48597,229.4,4.6,4,96.0,-0.4000000000000057,1.66,2.675701,42.486069
353,1499,2.675837,42.485954,227.9,4.61,4,96.27,-1.5,2.55,2.675837,42.486069
354,1499,2.675824,42.485924,227.0,4.61,4,96.55,-0.9000000000000057,0.74,2.675824,42.486069
355,1499,2.67582,42.485914,226.0,4.61,4,96.93,-1.0,0.18,2.67582,42.486069
356,1503,2.675768,42.485816,227.9,4.63,4,97.52,1.9000000000000057,1.2,2.6758788,42.485749
357,1503,2.675793,42.485803,230.3,4.63,4,98.08,2.4000000000000057,0.27,2.6758797,42.485751
358,1503,2.675737,42.485881,233.2,4.64,4,98.62,2.8999999999999773,1.1,2.675737,42.486069
359,1503,2.675779,42.48587,233.2,4.64,4,99.2,0.0,0.38,2.6758927,42.485773
360,1503,2.675735,42.485855,237.1,4.65,4,99.77,3.9000000000000057,0.42,2.6758873,42.485764
361,1504,2.675689,42.485836,244.3,4.65,4,100.22,7.200000000000017,0.58,2.6755907,42.485745
362,1504,2.675724,42.485809,249.1,4.65,4,100.62,4.799999999999983,0.62,2.6756202,42.485713
363,1503,2.675838,42.485848,243.3,4.67,4,101.23,-5.799999999999983,1.0,2.6758927,42.485773
364,1499,2.675777,42.485915,240.4,4.67,4,101.82,-2.9000000000000057,0.92,2.675777,42.486069
365,1504,2.675585,42.48592,252.4,4.69,4,102.25,12.0,2.19,2.6755096,42.485815
366,1504,2.675675,42.485865,264.0,4.7,4,102.58,11.599999999999994,1.73,2.6755698,42.485768
367,1504,2.67571,42.485801,270.7,4.71,4,102.98,6.699999999999989,1.15,2.6756178,42.485716
368,1503,2.675769,42.48582,258.2,4.71,4,103.52,-12.5,0.6,2.6758809,42.485753
369,1503,2.67581,42.48582,254.4,4.72,4,104.12,-3.799999999999983,0.34,2.6758917,42.485771
370,1503,2.67589,42.485805,245.7,4.72,4,104.6,-8.700000000000017,0.84,2.6759044,42.485779
371,1503,2.675841,42.485837,246.2,4.73,4,105.17,0.5,0.57,2.6758927,42.485773
372,1503,2.675817,42.485855,248.1,4.73,4,105.72,1.9000000000000057,0.31,2.6758927,42.485773
373,1503,2.675845,42.485881,244.3,4.73,4,106.05,-3.799999999999983,0.66,2.6759019,42.485778
374,1503,2.675837,42.485799,246.2,4.74,4,106.83,1.8999999999999773,0.7,2.6758896,42.485767
375,1503,2.675843,42.485764,250.5,4.75,4,107.47,4.300000000000011,0.37,2.6758758,42.485744
376,1503,2.675868,42.485757,252.4,4.75,4,108.28,1.9000000000000057,0.16,2.6758793,42.48575
377,1503,2.675849,42.485767,248.6,4.75,4,108.98,-3.8000000000000114,0.16,2.6758787,42.485749
378,1503,2.675814,42.485803,241.9,4.76,4,109.55,-6.699999999999989,0.52,2.6758853,42.48576
379,1503,2.675707,42.485707,252.0,4.77,4,110.35,10.099999999999994,1.04,2.6756632,42.485667
380,1503,2.67578,42.485727,255.3,4.78,4,111.02,3.3000000000000114,0.58,2.6758578,42.485714
381,1503,2.675823,42.485752,252.4,4.78,4,111.62,-2.9000000000000057,0.45,2.6758652,42.485727
382,1503,2.675874,42.48573,257.2,4.79,4,112.18,4.799999999999983,0.51,2.675869,42.485733
383,1503,2.675811,42.485756,254.4,4.79,4,112.78,-2.799999999999983,0.59,2.6758638,42.485724
384,1503,2.675783,42.48574,254.4,4.8,4,113.3,0.0,0.34,2.6758578,42.485714
385,1503,2.675847,42.485762,250.5,4.8,4,113.9,-3.9000000000000057,0.58,2.6758759,42.485745
386,1503,2.675791,42.485805,252.0,4.81,4,114.53,1.5,0.63,2.6758801,42.485751
387,1503,2.675773,42.485777,250.0,4.81,4,115.12,-2.0,0.35,2.6758629,42.485723
388,1503,2.675812,42.485786,247.2,4.81,4,115.47,-2.8000000000000114,0.58,2.6758773,42.485747
389,1503,2.675916,42.485807,240.9,4.82,4,115.7,-6.299999999999983,2.28,2.6759252,42.48579
390,1503,2.675905,42.485716,242.8,4.83,4,115.92,1.9000000000000057,2.81,2.675871,42.485736
391,1503,2.675977,42.485583,242.3,4.85,4,116.18,-0.5,3.58,2.6758892,42.485544
392,1503,2.676054,42.485449,236.6,4.87,4,116.5,-5.700000000000017,3.06,2.6759512,42.485404
393,1503,2.676132,42.485332,236.1,4.88,4,116.68,-0.5,4.74,2.6759836,42.485301
394,1503,2.676103,42.485293,237.1,4.88,4,116.75,1.0,4.45,2.6759836,42.485301
395,1503,2.675931,42.485155,238.0,4.91,4,117.05,0.9000000000000057,4.17,2.6759054,42.485236
396,1496,2.675875,42.48501,230.8,4.92,4,117.35,-7.199999999999989,3.35,2.675798,42.485
397,1495,2.675824,42.484882,224.6,4.94,4,117.63,-6.200000000000017,3.14,2.6757867,42.484902
398,1495,2.675714,42.484769,225.0,4.95,4,117.88,0.4000000000000057,3.71,2.6757162,42.484768
399,1495,2.675565,42.484681,228.4,4.97,4,118.12,3.4000000000000057,4.03,2.675592,42.484649
400,1494,2.675515,42.484609,225.0,4.98,4,118.3,-3.4000000000000057,2.94,2.6755152,42.484607
401,1477,2.67541,42.48449,216.9,4.99,4,118.6,-8.099999999999994,3.16,2.6754469,42.484458
402,1477,2.675358,42.48459,215.9,5.01,5,118.95,-1.0,2.04,2.6754659,42.484479
403,1477,2.675364,42.484486,218.8,5.02,5,119.35,2.9000000000000057,1.73,2.6754326,42.484441
404,1477,2.675348,42.484426,227.9,5.02,5,119.78,9.099999999999994,0.94,2.675413,42.484403
405,1477,2.675371,42.484359,230.3,5.03,5,120.12,2.4000000000000057,1.38,2.6753979,42.484351
406,1477,2.675355,42.484388,233.7,5.03,5,120.35,3.3999999999999773,0.89,2.6754044,42.484374
407,1477,2.675284,42.484462,232.3,5.04,5,120.62,-1.3999999999999773,2.27,2.6751615,42.484425
408,1477,2.67538,42.484342,234.2,5.06,5,120.87,1.8999999999999773,3.72,2.6753941,42.484338
409,1492,2.675236,42.484323,233.7,5.07,5,121.15,-0.5,2.55,2.6751755,42.484332
410,1492,2.675116,42.484327,235.6,5.08,5,121.38,1.9000000000000057,2.54,2.6751737,42.484319
411,1493,2.67495,42.484277,239.0,5.1,5,121.67,3.4000000000000057,3.12,2.6749561,42.484213
412,1493,2.674804,42.484333,241.9,5.11,5,121.9,2.9000000000000057,3.48,2.6747861,42.48422
413,1493,2.674773,42.484359,244.7,5.11,5,122.08,2.799999999999983,1.26,2.6747519,42.484225
414,11423,2.674674,42.484359,247.6,5.12,5,122.3,2.9000000000000057,2.25,2.6746459,42.484429
415,11423,2.674555,42.484372,244.7,5.13,5,122.52,-2.9000000000000057,2.74,2.6745809,42.484372
416,11423,2.674597,42.484488,239.5,5.15,5,122.87,-5.199999999999989,2.29,2.6745982,42.484465
417,1479,2.674533,42.484544,244.7,5.15,5,123.17,5.199999999999989,1.63,2.6744729,42.484562
418,1480,2.67448,42.484597,247.2,5.16,5,123.43,2.5,1.65,2.6744661,42.484565
419,1480,2.674468,42.484582,258.7,5.16,5,123.85,11.5,0.28,2.6744615,42.484567
420,1479,2.674463,42.484547,267.8,5.17,5,124.4,9.100000000000023,0.43,2.6744618,42.484548
421,1479,2.674484,42.484523,265.9,5.17,5,124.98,-1.900000000000034,0.33,2.6744581,42.484543
422,1479,2.674481,42.484537,267.8,5.17,5,125.37,1.900000000000034,0.25,2.6744638,42.484551
423,11423,2.674502,42.484513,271.7,5.17,5,125.82,3.8999999999999773,0.42,2.6745048,42.48446
424,11424,2.674483,42.484492,270.2,5.18,5,126.33,-1.5,0.33,2.6744697,42.484469
425,1479,2.674471,42.484511,270.7,5.18,5,126.9,0.5,0.25,2.67445,42.484533
426,1479,2.674452,42.484508,271.2,5.18,5,127.42,0.5,0.19,2.6744386,42.484522
427,1479,2.674457,42.484507,267.8,5.18,5,127.9,-3.3999999999999773,0.05,2.6744408,42.484524
428,1479,2.674482,42.484549,267.3,5.19,5,128.1,-0.5,1.53,2.67447,42.484558
429,1479,2.674517,42.484509,264.9,5.19,5,128.53,-2.400000000000034,0.73,2.6745195,42.484461
430,1479,2.674466,42.484542,258.7,5.2,5,128.83,-6.199999999999989,1.11,2.6744605,42.484546
431,1479,2.674498,42.484568,258.2,5.2,5,129.33,-0.5,0.47,2.6744729,42.484562
432,1454,2.674337,42.484458,247.6,5.22,5,129.58,-10.599999999999994,4.32,2.6743522,42.484442
433,1454,2.674254,42.484387,243.3,5.23,5,129.92,-4.299999999999983,1.88,2.6742742,42.484366
434,1454,2.674261,42.484397,243.3,5.23,5,130.13,0.0,0.35,2.6742828,42.484375
435,1455,2.674099,42.484337,240.9,5.25,5,130.42,-2.4000000000000057,3.15,2.6741117,42.48428
436,1455,2.67397,42.484285,241.4,5.26,5,130.73,0.5,2.29,2.6739953,42.484233
437,1455,2.673903,42.484243,242.3,5.27,5,131.07,0.9000000000000057,1.3,2.6739246,42.484199
438,1455,2.67381,42.484187,242.3,5.28,5,131.55,0.0,1.22,2.673838,42.484149
439,1456,2.673718,42.484106,241.4,5.29,5,131.85,-0.9000000000000057,2.35,2.6737429,42.484075
440,1456,2.673531,42.484033,239.5,5.3,5,132.18,-1.9000000000000057,3.13,2.6735748,42.483955
441,1456,2.673487,42.484015,238.5,5.31,5,132.25,-1.0,3.72,2.6735337,42.483932
442,1456,2.673401,42.483866,239.0,5.33,5,132.48,0.5,4.63,2.6734047,42.483859
443,1456,2.673201,42.483786,235.6,5.35,5,132.8,-3.4000000000000057,3.54,2.6732072,42.483772
444,1459,2.673012,42.483785,232.7,5.36,5,133.08,-2.9000000000000057,3.29,2.6730073,42.48375
445,1459,2.672882,42.483842,229.8,5.37,5,133.4,-2.8999999999999773,2.35,2.6728721,42.483768
446,1459,2.672699,42.483853,230.8,5.39,5,133.65,1.0,3.62,2.672688,42.483805
447,1459,2.672624,42.4839,230.3,5.4,5,133.87,-0.5,2.24,2.6726065,42.483823
448,1459,2.672489,42.483894,227.9,5.41,5,134.12,-2.4000000000000057,2.67,2.6724857,42.483843
449,1459,2.672479,42.483925,227.0,5.41,5,134.57,-0.9000000000000057,0.47,2.6724738,42.483844
450,1459,2.672486,42.483914,227.4,5.41,5,135.02,0.4000000000000057,0.18,2.6724815,42.483843
451,1459,2.672455,42.483887,228.9,5.42,5,135.35,1.5,0.71,2.6724621,42.483843
452,1459,2.672461,42.483828,229.8,5.42,5,135.63,0.9000000000000057,1.39,2.6724587,42.483842
453,1459,2.672489,42.483759,234.2,5.43,5,135.83,4.399999999999977,2.4,2.6724943,42.483842
454,1459,2.672493,42.483748,239.9,5.43,5,136.12,5.700000000000017,0.27,2.672499,42.483842
455,1459,2.672506,42.48377,240.4,5.44,5,136.53,0.5,0.38,2.6725106,42.483841
456,1459,2.672515,42.483761,237.1,5.44,5,136.9,-3.3000000000000114,0.2,2.6725201,42.483841
457,1459,2.672627,42.483751,235.1,5.45,5,137.18,-2.0,1.96,2.6726417,42.483815
458,1459,2.672695,42.483809,234.2,5.45,5,137.45,-0.9000000000000057,1.92,2.6726937,42.483803
459,1459,2.67268,42.48385,234.2,5.46,5,137.72,0.0,1.06,2.6726706,42.483809
460,1459,2.672563,42.483858,233.7,5.47,5,137.92,-0.5,2.9,2.6725576,42.483835
461,1459,2.672449,42.483853,234.7,5.48,5,138.12,1.0,2.82,2.6724509,42.483841
462,1459,2.672336,42.483842,234.2,5.49,5,138.32,-0.5,2.81,2.672338,42.483824
